"asc_alimentos","bnpersonas_alimentos","bnmenores_0_4_alimentos","bnmenores_5_14_alimentos","bnpersonas_15_65_alimentos","bntrabajadores_alimentos","bnprofesionales_alimentos","bedadpromedio_alimentos","bq2_alimentos","bq3_alimentos","bq4_alimentos","bq5_alimentos","bnorte_alimentos","bcentro_alimentos","bsur_alimentos","asc_cuentas","bnpersonas_cuentas","bnmenores_0_4_cuentas","bnmenores_5_14_cuentas","bnpersonas_15_65_cuentas","bntrabajadores_cuentas","bnprofesionales_cuentas","bedadpromedio_cuentas","bq2_cuentas","bq3_cuentas","bq4_cuentas","bq5_cuentas","bnorte_cuentas","bcentro_cuentas","bsur_cuentas","asc_hogar","bnpersonas_hogar","bnmenores_0_4_hogar","bnmenores_5_14_hogar","bnpersonas_15_65_hogar","bntrabajadores_hogar","bnprofesionales_hogar","bedadpromedio_hogar","bq2_hogar","bq3_hogar","bq4_hogar","bq5_hogar","bnorte_hogar","bcentro_hogar","bsur_hogar","asc_salud","bnpersonas_salud","bnmenores_0_4_salud","bnmenores_5_14_salud","bnpersonas_15_65_salud","bntrabajadores_salud","bnprofesionales_salud","bedadpromedio_salud","bq2_salud","bq3_salud","bq4_salud","bq5_salud","bnorte_salud","bcentro_salud","bsur_salud","asc_transporte","bnpersonas_transporte","bnmenores_0_4_transporte","bnmenores_5_14_transporte","bnpersonas_15_65_transporte","bntrabajadores_transporte","bnprofesionales_transporte","bedadpromedio_transporte","bq2_transporte","bq3_transporte","bq4_transporte","bq5_transporte","bnorte_transporte","bcentro_transporte","bsur_transporte","asc_comunicaciones","bnpersonas_comunicaciones","bnmenores_0_4_comunicaciones","bnmenores_5_14_comunicaciones","bnpersonas_15_65_comunicaciones","bntrabajadores_comunicaciones","bnprofesionales_comunicaciones","bedadpromedio_comunicaciones","bq2_comunicaciones","bq3_comunicaciones","bq4_comunicaciones","bq5_comunicaciones","bnorte_comunicaciones","bcentro_comunicaciones","bsur_comunicaciones","asc_recreacion","bnpersonas_recreacion","bnmenores_0_4_recreacion","bnmenores_5_14_recreacion","bnpersonas_15_65_recreacion","bntrabajadores_recreacion","bnprofesionales_recreacion","bedadpromedio_recreacion","bq2_recreacion","bq3_recreacion","bq4_recreacion","bq5_recreacion","bnorte_recreacion","bcentro_recreacion","bsur_recreacion","asc_educacion","bnpersonas_educacion","bnmenores_0_4_educacion","bnmenores_5_14_educacion","bnpersonas_15_65_educacion","bntrabajadores_educacion","bnprofesionales_educacion","bedadpromedio_educacion","bq2_educacion","bq3_educacion","bq4_educacion","bq5_educacion","bnorte_educacion","bcentro_educacion","bsur_educacion","asc_restaurantes","bnpersonas_restaurantes","bnmenores_0_4_restaurantes","bnmenores_5_14_restaurantes","bnpersonas_15_65_restaurantes","bntrabajadores_restaurantes","bnprofesionales_restaurantes","bedadpromedio_restaurantes","bq2_restaurantes","bq3_restaurantes","bq4_restaurantes","bq5_restaurantes","bnorte_restaurantes","bcentro_restaurantes","bsur_restaurantes","logLike"
0.717414479360945,0.23221471155784,0.00752402649295352,-0.0960774314162547,0.101099348250122,-0.0349524276373507,-0.0115816636351332,0.0259541907724631,-0.204465432398647,-0.293436737204616,-0.468069148674609,-0.700018325831856,0.089880668905292,-0.180480499562562,-0.362589286254631,1.86290910004807,0.0146566218744084,0.0770430090944149,-0.102075265347284,-0.0143472451313257,-0.0358370723476796,0.164656519618585,0.00919920249526626,-0.17229522782387,-0.252633980145632,-0.324966771560946,-0.504225132040269,-0.107512986690887,-0.295848580223827,0.044787128743627,-0.339732755221457,0.0540305573968163,0.184115385015272,-0.0254727156335721,-0.0175301017602812,-0.0877579415545705,0.233213442058552,0.018911955645617,0.0618756981666587,0.175487242685625,0.237549093787062,0.479824558993896,-0.0409804383293499,-0.0880715324878765,-0.00371842910224848,-0.559728103923739,0.0763736768234758,0.094611771665987,-0.0825090909521626,0.067385196573908,-0.137943569964152,0.0759742018427916,0.0287072818468045,0.173877612100876,0.231613992495538,0.416749956100343,0.574183173445983,-0.198669918221192,-0.15055231074355,-0.185031083844578,0.461745684669096,-0.0152675266924719,0.0875823015051264,-0.0480904117076326,0.17822955921599,0.0197160821018848,0.105721080994865,0.00727420534178792,0.153313786373154,0.261367561336975,0.388747941014061,0.48410522826112,0.130033393800774,0.0243347457211753,0.0733110642474209,0.247680366786077,0.066216425336328,-0.0486500064121484,-0.0938139582458482,0.0818203458452862,-0.0329896831720416,0.20570293030198,0.0126904348575244,-0.0264532475899327,-0.0411226378134267,-0.111206427896349,-0.221265166554182,0.147913312731989,-0.0144468449585257,0.0831520783877611,0.353138777224712,-0.10109264273013,-0.00947240054763538,-0.0451431474708793,0.11467021820034,-0.0053762254325551,0.129672634493394,0.0026592952702375,0.217270122381976,0.445132492942123,0.606325066823309,0.916942756234506,-0.020439966332445,-0.172017972897624,-0.179754176147978,0.0944221443672623,0.124202658472015,-0.723485364589142,-0.167778362798609,0.332803331842126,-0.394769826798895,0.296405311101972,-0.038693997400063,0.117798305242221,0.533339889000931,0.774936643031259,1.48048081649883,0.0786456279591215,-0.11870853168019,-0.170793216951592,0.327667250830143,-0.0103645016785656,-0.187110924159488,-0.189175503160187,0.0663590616049565,0.0205556267292782,0.297752191123059,0.000154619252298329,0.106307950512108,0.288100969494276,0.421680251745281,0.692771234608205,0.078018671746638,-0.444784308331223,-0.730315566027162,-29597.7723313676
0.718116125031921,0.232310163310185,0.00641515910754211,-0.0959319792358513,0.100546900933761,-0.0348043510202293,-0.0121537319705823,0.025945684901919,-0.203034801909237,-0.294013557176329,-0.467285956803082,-0.699984932361292,0.090135799294755,-0.179941796452878,-0.362754596595889,1.86395529080621,0.0148486849901839,0.0767906864401603,-0.102084045163824,-0.0149131994398161,-0.0357306438137293,0.16214502356558,0.00919719031991484,-0.172047265010581,-0.252870244142028,-0.324571691036287,-0.505421741246383,-0.107793089144822,-0.296217902938613,0.0437730986255535,-0.338685184384685,0.0542917176859319,0.182962664307711,-0.0254653303296392,-0.0174776773739685,-0.0879562605203044,0.232271954072327,0.0189235298721952,0.0607434874172807,0.173665140933343,0.236385926454249,0.477627640915199,-0.0429879761338923,-0.0885284841236873,-0.00459558246686192,-0.558908698917713,0.0764965280999875,0.0939707727763863,-0.0820715892385621,0.0668710195595198,-0.137657194225341,0.0754519633434916,0.0287064501686501,0.174013069450678,0.229893671333552,0.417213299734442,0.573129537868291,-0.199958448126058,-0.150401688143478,-0.18539259459727,0.462687647953886,-0.0151118073947207,0.0872678771610285,-0.0478497736052155,0.177706784847027,0.0196797911639359,0.106179298707255,0.00727024383820414,0.153710420853478,0.260632741705243,0.389239469747158,0.483575265476755,0.129781300190379,0.0246456972245699,0.0729031052920101,0.248247385748939,0.0661652153812337,-0.0494553552370838,-0.09438242266075,0.0815606484331431,-0.0327632513875233,0.206845766347384,0.0126763076315827,-0.0257508696091865,-0.0415980950811382,-0.110475058752088,-0.221339112795117,0.149703268530345,-0.0133193929740287,0.0837929186703467,0.353978470025428,-0.101024998706845,-0.0124152702927493,-0.0459651403612069,0.114291307229217,-0.0052428227881148,0.129039067802736,0.00265728231191808,0.217588929289597,0.445503845093634,0.609452398135035,0.917020076446723,-0.019645153735452,-0.173140780510514,-0.179231116908628,0.095759895255919,0.124378403258673,-0.721821392735642,-0.167843655362022,0.332068321091164,-0.39496205142714,0.295044391261518,-0.0387085382141587,0.11844651944394,0.533255275802159,0.774658228309991,1.47889207835873,0.0801464468740507,-0.117910995429531,-0.170964344551981,0.328504081693696,-0.0102481470336896,-0.188067336077971,-0.190281111906463,0.066060706442467,0.0207306827056178,0.29692042737639,0.000147976756253756,0.106421899624944,0.289024048821449,0.420897612426318,0.69021148008287,0.0805702646146357,-0.443538791748945,-0.730091095259023,-29597.7700780084
0.718773819167935,0.232460721092911,0.00573726598800981,-0.0963483570921461,0.100217500983018,-0.0346160272249177,-0.0117902393059417,0.0259324204481636,-0.203366811804054,-0.294113346664826,-0.466332053492173,-0.701406192388341,0.090765663570603,-0.179708136801422,-0.362652318631065,1.8647475310315,0.0149739446364593,0.076074533767192,-0.101985880749327,-0.0154830977274146,-0.0356137616947044,0.161487284357352,0.00918776513431703,-0.17200754582765,-0.253658754451378,-0.324437636031788,-0.505972306636334,-0.107165208140894,-0.295665722710404,0.044270714981904,-0.337436244566296,0.0544771183794103,0.182912877510146,-0.0259703568604672,-0.0177093500438119,-0.0883672500767764,0.232299757706753,0.0189407856660462,0.0629364257450885,0.173382005839502,0.237344476655766,0.477246535290411,-0.0446787187052093,-0.0916096931979826,-0.00754801863961166,-0.558185212318331,0.0765943121747417,0.0932888153190982,-0.0826395140515004,0.066353135703863,-0.137249717213979,0.0758714016487787,0.0287046552277552,0.17380868544252,0.229973780991123,0.418011549575872,0.571943099087489,-0.199335155768941,-0.150492746522651,-0.18516460508635,0.463474523138798,-0.0149640459012734,0.0863671254032081,-0.0481395899566064,0.17720527612563,0.0198043554636583,0.105011284109021,0.00726503637254857,0.15361539686285,0.260201605412745,0.389405975685388,0.482799768281498,0.130775134854171,0.0249990176976986,0.0731924155558252,0.249125828828373,0.0660639473346145,-0.049852651437849,-0.0939981801609733,0.0808446879990095,-0.0323108405847071,0.206410673020656,0.0126764565321843,-0.025309653387536,-0.0421907084407856,-0.110314429208974,-0.222296258878023,0.150450862956851,-0.0128801366538658,0.0837026423634374,0.354583256034181,-0.100964323114985,-0.0120985364130648,-0.0457752184875331,0.113746955053088,-0.00535410784397221,0.129958196212594,0.00263887338775472,0.219716535970744,0.446845398771087,0.609414404865368,0.918260600745794,-0.020410079093193,-0.172169420768225,-0.181331294385489,0.0969397131099766,0.124663402250776,-0.724309062232749,-0.167955201127337,0.3316165511912,-0.394754777686507,0.294569184251393,-0.0387218715317204,0.118087723138673,0.532139192139047,0.774626323159426,1.47800963451741,0.0805216992676829,-0.118406668116286,-0.170839495874776,0.329773248230156,-0.00990954251967525,-0.189149553365932,-0.190330918878142,0.0661177207378546,0.0203129657165069,0.296021106661773,0.000149311799286139,0.10668174996648,0.286986724562814,0.421183650341172,0.6893303934549,0.0789181698020127,-0.446274123066784,-0.73160057781821,-29597.769125298
0.719817680386906,0.23270422688787,0.00575810770788061,-0.0965223487552005,0.0998345046099165,-0.0345865415214646,-0.0122852774433331,0.0259243256350685,-0.20357174369051,-0.29467096997195,-0.467866479647348,-0.701067647378217,0.0903864019267691,-0.180300936502979,-0.36318461238123,1.86563150710722,0.0151225926912897,0.0755452434475966,-0.102377915458841,-0.0160164239187436,-0.0353909375622053,0.163758442340169,0.00917257027897496,-0.171895231598053,-0.253352036980729,-0.324029368299746,-0.506210833669376,-0.106620574523482,-0.295456581120308,0.0444465677753422,-0.33685835848489,0.0544083723244372,0.182605417298242,-0.0253430225021355,-0.0185921112353219,-0.0883977348186507,0.232322147011168,0.0189234443352328,0.0614125580018883,0.175797716987285,0.23896546267237,0.478647910984397,-0.0433388521305407,-0.0901070974190947,-0.00700392257312043,-0.557426593285,0.0767751468423679,0.0933652556191578,-0.0826098269905946,0.0658008686627043,-0.137124791773547,0.0758117549305747,0.0286927298355376,0.174306125737777,0.230461480866098,0.416883594396557,0.572334629245886,-0.198522313886305,-0.150641663814435,-0.185930699393568,0.46435027724285,-0.0147673960183023,0.0860391675053476,-0.0484886559307107,0.176670429489139,0.0201215113578635,0.104693216036312,0.00725362129450065,0.153660327707419,0.260190748336197,0.38921406586366,0.482520406893155,0.130640984502493,0.0245682220090791,0.0728064971236168,0.250361015001381,0.0661279753068797,-0.0495350534523356,-0.0937452333386579,0.0801010652109116,-0.0317589605859166,0.205436897169444,0.0126809051364311,-0.026398782172335,-0.0419207415932177,-0.11013325119237,-0.222895450992068,0.148907738044829,-0.0141869681341523,0.0828996060260546,0.355489286740628,-0.100876679788277,-0.0127476764936499,-0.0459025137747155,0.113163607096818,-0.0052433312838516,0.129150730497785,0.002624391333669,0.219620163694952,0.446425380458823,0.611827798652732,0.917685856436754,-0.0194456838339632,-0.173180192538876,-0.179234013598494,0.0981824047298381,0.125054807792862,-0.724689608806387,-0.168536935492198,0.331223506599081,-0.39440401160092,0.295451371517887,-0.038741283268872,0.117447847178617,0.53162521615825,0.77431872563633,1.47741063618975,0.0792035842561588,-0.119140040381883,-0.171668899594811,0.330986347589928,-0.00962753027600648,-0.188973933047656,-0.190258742059949,0.0659289312782693,0.0197374080963033,0.297354052253879,0.000136690576036226,0.105538307334362,0.287050658053503,0.420980125065151,0.688521225213871,0.0775893192258756,-0.445527591336206,-0.732444076809573,-29597.7681824201
0.720792097501861,0.232900387109213,0.00555021355963542,-0.0964218171657386,0.099317016753725,-0.0345727794482613,-0.0116845605227761,0.0259154151657809,-0.204207827166178,-0.294061984919068,-0.46705845085334,-0.701345463857946,0.0898003982551581,-0.180823968846036,-0.363190365042261,1.86664861847498,0.0153215103830321,0.0761555540279351,-0.102431679337649,-0.0164423830511572,-0.0351991792261628,0.164464516379413,0.00916022385796445,-0.172650204177388,-0.252728682375891,-0.324476056263637,-0.505450410424181,-0.107658591393522,-0.296449254918764,0.044020992700047,-0.336352079576322,0.0543690437668011,0.183239287885007,-0.0255603890539972,-0.0193232535338551,-0.0875885587224059,0.232322387525093,0.0188979050255681,0.0623637737253107,0.174943402122516,0.238401278875215,0.479212170738518,-0.0421083668201941,-0.0888961758917825,-0.00392861787101682,-0.55659755888748,0.0769980894864084,0.0932864644312132,-0.0824048191738025,0.0653671080186444,-0.137246323679851,0.0757646111706011,0.0286797504719452,0.173618161782638,0.230328265454612,0.418041124200626,0.573023494747224,-0.199926085426684,-0.150966180477218,-0.185378116421966,0.465266786828019,-0.0145565601788913,0.0865112030680523,-0.0482946807918884,0.176156953359982,0.0202920020975702,0.10528827323166,0.00724167289026747,0.1529775575093,0.260629508165157,0.389364072361506,0.482962487869981,0.129446230409398,0.0238468659592343,0.0726158317463283,0.251410688475425,0.0663837629331891,-0.0497930480607033,-0.0943579752414014,0.0798111840204252,-0.0317505546400849,0.20646868304604,0.0126719347377339,-0.026409793105757,-0.0421001721895674,-0.111047914793402,-0.22222672215216,0.148663368185762,-0.0149798264335839,0.0823624863725204,0.356626875401855,-0.100650149751175,-0.0119196454226236,-0.0460265160931574,0.112735705517189,-0.00497348613772055,0.130056073993126,0.00262222587160019,0.217860979425236,0.446618858873105,0.608737230621623,0.917806694232805,-0.0199833224244921,-0.172900175754735,-0.180322084315855,0.0992637848260371,0.125352027079802,-0.723548403982515,-0.168768879338986,0.330710594387031,-0.394334517551252,0.296292731308622,-0.0387619082046221,0.116829622878451,0.532157787055721,0.773968672942853,1.47714857167198,0.0791355343061181,-0.11935905570569,-0.171565499122012,0.331831313004093,-0.00954678497172369,-0.188622362578954,-0.190839741017575,0.0654006306254038,0.0199958337619437,0.297684446345763,0.000115118846258924,0.105113253889763,0.288147896340807,0.420279386691491,0.689666788857611,0.0795605412398192,-0.445447532334944,-0.730928710026668,-29597.7662605539
0.721619991417984,0.233022504694995,0.00628759625701689,-0.0966558322509834,0.098731624144787,-0.0343770166179945,-0.0105619815161183,0.02590145941431,-0.204411810715056,-0.293425977182754,-0.467643881377671,-0.699614113157872,0.0898166579349333,-0.180789063420074,-0.362704256232591,1.86777746303854,0.0155334478236345,0.0762488650183152,-0.102502219089864,-0.0168416261348524,-0.035238187262966,0.162617388882172,0.00915358100538584,-0.173035874647035,-0.252885506289319,-0.325166043091916,-0.505319680957204,-0.10830828359087,-0.29706323953666,0.0437543698942213,-0.335296519470878,0.0546888069506884,0.183344352345949,-0.026127640829894,-0.0194510459157325,-0.086816734609494,0.233636129212975,0.0188911823569741,0.0616015850039061,0.175049530748662,0.236771290499037,0.478660707771013,-0.0441108978931427,-0.0907237791381404,-0.00658758137894871,-0.55566779790338,0.0772063047572083,0.0938229462768197,-0.0830125745974592,0.06502733606695,-0.13720339003726,0.0767301420836754,0.0286691446410914,0.173120108347678,0.231049244193312,0.417351697106491,0.573487086533223,-0.200329195766433,-0.151414625003617,-0.185271286893914,0.466229483659905,-0.0143706327451379,0.0867536884161725,-0.0484466777695928,0.175679089158697,0.0202677254321611,0.106768373673421,0.00723069542159304,0.152703721354955,0.261131369151484,0.388622449070824,0.483813860512383,0.129667793961093,0.0237839817590964,0.0728832952352231,0.251956550340643,0.066756586815506,-0.0495308900693918,-0.0943008012415017,0.0797003635469289,-0.0322787264586677,0.207759332988184,0.0126356863946756,-0.0272820793880355,-0.0413642290544262,-0.111014015019405,-0.221947841926431,0.148794697109387,-0.0142509071151437,0.0835657601796308,0.357778938625402,-0.100371584113041,-0.0123021089000492,-0.0461554320891896,0.112422659686144,-0.00461945921900083,0.130915340412883,0.00262124281976234,0.216377370093288,0.445214731269913,0.608093202391113,0.916938825053539,-0.0210842981284933,-0.173824528960941,-0.180564224502765,0.100332233281953,0.125503601147021,-0.724210449429508,-0.168602326042121,0.330032096163977,-0.394412252373537,0.29593986482599,-0.0387725350410386,0.116751509769605,0.532662374971962,0.773101868028596,1.47860248590701,0.0795560265932529,-0.1189738112168,-0.170857380968248,0.332594092205711,-0.00955770886196245,-0.189238997014335,-0.19045835473428,0.0644939845132499,0.0209430807598389,0.297550331216737,0.000101677322581213,0.106082141025004,0.288161232159085,0.421442176779706,0.690767790813369,0.0788189686615984,-0.446001081550263,-0.730821586765651,-29597.7647820019
0.722581087987047,0.23320016828499,0.00575548498740941,-0.0967792928111959,0.0983228807358985,-0.0340899738025098,-0.0104838127825306,0.0258904534652296,-0.204318738377194,-0.29385834325646,-0.467909342656209,-0.700597552175582,0.0893458674274742,-0.180867959466036,-0.363193049300134,1.86864093263127,0.0156918764292484,0.0759332499545217,-0.102712827075019,-0.0172801250342777,-0.0352172967922936,0.163689734920786,0.00913884054765084,-0.173375951735173,-0.253011279152957,-0.325350303132693,-0.504845197676254,-0.108094444616175,-0.296440489530952,0.0442271982184503,-0.334049785113766,0.0550945834295048,0.182207649233449,-0.0256776126475886,-0.0196156088011728,-0.0877668237497048,0.232984665027848,0.0188929797174187,0.0597670755899039,0.174345849498764,0.236751865332421,0.477976523210049,-0.0455676245668959,-0.0914715673878767,-0.00670788954035806,-0.554780322168983,0.0773679436013894,0.0930214530216754,-0.0829226899663279,0.0646002611768376,-0.136928010654758,0.0769556209409014,0.0286570899963651,0.173264919595704,0.230931019884647,0.415905736628545,0.573208770163124,-0.199485290265881,-0.151357564496146,-0.185961449144176,0.467151831460554,-0.0141832793531092,0.0861043488962211,-0.0488691156678978,0.175317914147437,0.0203199755589774,0.106440018039837,0.00721549909882903,0.152724355797389,0.26081099074121,0.388565810334269,0.483762307738316,0.129711324944438,0.0241227383124284,0.0729947606109863,0.252826352994115,0.0669699836193627,-0.0502275788582563,-0.0952086155330439,0.079250775108143,-0.0322109200561316,0.20743516644722,0.012628158673717,-0.0260381105001178,-0.0418041386278234,-0.111353230201006,-0.220790031630437,0.149253619649407,-0.0142108870599822,0.0832625229630641,0.358518028797117,-0.100186158236634,-0.0114283566365885,-0.0463930838235052,0.111984423871418,-0.00465377396696065,0.130504154980514,0.00259871269526692,0.217525728755808,0.446040449858154,0.607556594011917,0.917119151054012,-0.0211254691277901,-0.174065094598012,-0.180077297811616,0.101440438631865,0.12555698705316,-0.724411940754835,-0.169058629704456,0.329322153018641,-0.394274560259556,0.296676433456739,-0.0387767414714316,0.117241633164091,0.532988999883094,0.774921625162201,1.47945106938329,0.078874129854345,-0.11935289060732,-0.17127933305385,0.333493492068442,-0.00946948946265529,-0.187563921077533,-0.190803039107066,0.0637124162833583,0.0214418122592453,0.29789283339208,9.91381218983875e-05,0.105588516952188,0.289560117163408,0.420277337653075,0.69128399328442,0.0772351944708582,-0.445950199269318,-0.731781223347119,-29597.7642558938
0.723718174764497,0.233418932149693,0.00497856858143134,-0.0972221258380328,0.0979160155012322,-0.0340152218403614,-0.01151307807149,0.025879425530728,-0.204292752830821,-0.294337400146409,-0.468699659655709,-0.700912623921287,0.0891405947999257,-0.180911852626415,-0.363378598068406,1.86960421907478,0.0158862892934865,0.0753231006751819,-0.103156370742789,-0.0177563727816044,-0.0350641530433212,0.164542181018587,0.00912289592680441,-0.172616443115041,-0.253207189941993,-0.325529907998274,-0.505418526689649,-0.107956359744138,-0.296190176294342,0.0439643108128432,-0.333061381382928,0.055352511359415,0.182570381929435,-0.0267563881968388,-0.0200611223168528,-0.0883895337283306,0.233388426932986,0.0188776608486492,0.0612947323022146,0.173569201623611,0.235768950855078,0.478361149336161,-0.0435021156784074,-0.0904630629169898,-0.00593621554274417,-0.553688365425465,0.0775325950335184,0.0927011437963497,-0.0833203212364863,0.0641025703419821,-0.136722261936869,0.0765870998099197,0.0286445605240881,0.173359093505322,0.229803395983112,0.416452582004167,0.572771223439058,-0.200577371406996,-0.151114771086645,-0.185744507977323,0.468240153115328,-0.0139742693043749,0.0856273757038686,-0.049256534030516,0.174896143826116,0.0204433933170791,0.105751000274904,0.00719974934888303,0.153059077417306,0.26044712707635,0.388177078301734,0.48337898348379,0.129159009658036,0.0240454212463264,0.0726696932555738,0.253863339358869,0.0671724777694622,-0.0505892723682019,-0.0949130018735528,0.0784288783628637,-0.0317380156626554,0.206231119999098,0.012623671882708,-0.0268414261570674,-0.041361871003201,-0.111430409822844,-0.221902774500983,0.148004487189349,-0.0145176837147552,0.0827973795377764,0.359398325387859,-0.100027534907954,-0.0137565650101641,-0.0467297532488792,0.111436931721665,-0.00473198505765503,0.130756723834502,0.00257880372785617,0.218098604098534,0.44624013113383,0.608607979108027,0.918234364378158,-0.020433020763411,-0.172939664309864,-0.180642026177258,0.102558728822484,0.125711847512232,-0.724280028650224,-0.169261931508149,0.328721611447041,-0.394075848326563,0.296258259990432,-0.0387919805213748,0.118303008679933,0.533378964532154,0.774089163718347,1.4791018932228,0.0785657451752435,-0.119593470482279,-0.171788047902475,0.334591922442104,-0.00918336973505655,-0.18972555491005,-0.190876971236872,0.0632294027192771,0.0212188385095806,0.297558481092002,9.33833178299772e-05,0.106068721098577,0.288013852885556,0.420308437784605,0.69029525756019,0.0784083749009252,-0.445505014401388,-0.731995861600394,-29597.7623494531
0.724696835710606,0.233622706848109,0.00446650933174599,-0.0974742723766721,0.0974684492568954,-0.0342027856428779,-0.011592053192581,0.0258623581995824,-0.204185898221928,-0.294774572345496,-0.468213768088212,-0.700778583212233,0.0899185242111007,-0.180380194133916,-0.36335238321902,1.87066334439896,0.0161200022516426,0.0743054652151337,-0.103436935327692,-0.0182316527507315,-0.0348812424705942,0.163002904756518,0.00911229959097009,-0.172360146573453,-0.253362859457471,-0.325560975167703,-0.506037308387067,-0.108339044399088,-0.296702449915165,0.0433850886462538,-0.332620879926652,0.0554163891906514,0.18094428236175,-0.0269066810592936,-0.0207884526115692,-0.0871686582734921,0.232611618185483,0.0188465151066752,0.0618256586602061,0.175273499714895,0.237508263033571,0.47839085887104,-0.0441684049800708,-0.0894427514952988,-0.00642996534119255,-0.552562898548882,0.0777217463926252,0.0920893604318399,-0.0837665661361055,0.0636326489616436,-0.136863635581023,0.0758065768193538,0.0286336241713182,0.173296077259277,0.229904589138863,0.41673809670053,0.572546534234072,-0.200166262382392,-0.151034371402051,-0.185799145240023,0.469396089147319,-0.013787113135766,0.0848787328474123,-0.0492535107940497,0.174375584151262,0.0205117861984145,0.105511993031753,0.00719018877915841,0.152995151788821,0.260107971843661,0.388078022759428,0.482738093598576,0.129304994933243,0.0239206338010726,0.0721114945747321,0.254988655805602,0.0673318599015542,-0.0513108007715823,-0.09516976661975,0.0778104716984071,-0.0314144381298715,0.207324731826573,0.0126175640393165,-0.0260783477531034,-0.0431164341400335,-0.111976478558529,-0.222709311853466,0.148515761463166,-0.0143987800083325,0.0824523370131448,0.360488855338958,-0.0998240397191634,-0.0132480806301772,-0.0471573372481254,0.110894848399772,-0.00474381663322668,0.129783415716615,0.00256929202064079,0.218277243148474,0.446083322591501,0.609058554134923,0.917848816559646,-0.0213642209768061,-0.172952338893421,-0.1803014228722,0.103603857397784,0.126023016660923,-0.726022600120223,-0.169212426687762,0.328421530175174,-0.393983138600427,0.295615161887907,-0.0388103854234735,0.117145004098452,0.532045715102682,0.772918246372281,1.47815835925317,0.0790461320266903,-0.118942106312727,-0.171940068905834,0.335688283296136,-0.00871920125108772,-0.190717521148944,-0.191565399133151,0.063269033249325,0.0206586934647096,0.297276939373757,7.47713634586341e-05,0.105411774463596,0.286700078752022,0.420093298838294,0.689199072651776,0.0786936288369149,-0.446123421827907,-0.730919681069024,-29597.7611074499
0.72569059873172,0.233843630730633,0.00381080378910383,-0.0976408802131238,0.0970164566990324,-0.034121522037921,-0.0118937178778892,0.0258467431926092,-0.203873511161201,-0.294372044817627,-0.46743140185538,-0.701258001707694,0.0895099186298593,-0.180537034817477,-0.363233216219834,1.87170334774528,0.0163571189267081,0.0740651161107654,-0.103464097761738,-0.0187367809169564,-0.0348654259112973,0.162236450360544,0.00910000467507678,-0.172792763535595,-0.254218381023682,-0.325032582825094,-0.50597830254843,-0.10804850015184,-0.29643883608231,0.0434648468531383,-0.331659765955413,0.0555229845531617,0.181249150225864,-0.0266956184285472,-0.0215678385487294,-0.0864199842451494,0.232463876806304,0.0188351140336899,0.0626046939155992,0.17370633938613,0.237397815357976,0.478755776375777,-0.0436323201515874,-0.0906638226048383,-0.00632950938793309,-0.551572691894095,0.0779471486980185,0.091606014117608,-0.0836370297620957,0.0631727226105053,-0.136931171287138,0.0756507516386601,0.0286178499068774,0.173721011292388,0.230179996865687,0.416672683013167,0.572579045822289,-0.199889005362133,-0.151078632130045,-0.186075413183151,0.470474564473855,-0.013586585691878,0.0845103916841702,-0.0494863276596254,0.173862226134784,0.0206093487139625,0.105626944797857,0.00717967347379994,0.152870996720933,0.25961739143029,0.388519247906642,0.482568451533661,0.129748467838494,0.0240791479433015,0.0723280874060488,0.255979533196991,0.0675748109294816,-0.0515705558163525,-0.0955012460762902,0.0776128274984995,-0.0315633681638604,0.206080674870985,0.0125939736276228,-0.0275643553237209,-0.042242534199595,-0.111213979844393,-0.22273381556988,0.14895375287559,-0.0141133826665102,0.0828218373206492,0.361631273870695,-0.0995594123908497,-0.014716130342144,-0.0470792196889278,0.110460023469918,-0.00451916752745974,0.129173495522317,0.00256327842461361,0.218271216835353,0.44520246950894,0.608560062917863,0.916794343580699,-0.0198644234496576,-0.173942998052343,-0.18131430087788,0.104689592089325,0.126362303650599,-0.726288933406039,-0.169902676282,0.328185465356064,-0.393972408608887,0.294999259657355,-0.0388241329550292,0.116404505793907,0.530701795034414,0.773573068503083,1.47706424291654,0.0790813189948548,-0.118822795383374,-0.171356953860683,0.336618406973319,-0.00835587065654901,-0.190267724661969,-0.192072240389213,0.0631598752879021,0.0205255358873287,0.29716574744986,4.73194232823878e-05,0.105075536892001,0.287009807748855,0.419473543984835,0.689085939923999,0.0777707308615789,-0.44536527377797,-0.73260853398825,-29597.760315654
